Y de su imagen. Habrá mil actores y actrices con igual o más talento que él que no se comen un rosco.;0;0;0
Brad Pitt, 58 años;0;0;0
Que vien hablas, así es, los placeres momentáneos, los vicios, a la larga traen mas desgracia que dicha. Y en eso esta el sexo vacío claro está. Si quieres a tu mujer, no tires un proyecto familiar, por 4 polvos, los demonios te consumirán.;0;0;0
De su imagen vive Mario Casas y demás purria que no sabe actuar pero tienen claro que irán niñas adolescentes a verles al cine. Este es un actorazo que no va haciendo películas de guapo precisamente.;0;1;0
Este foro está obsesionado con ir al gimnasio y marcar abdominales, es como la meta en la vida de algunos. Otras personas se cuidan, con cremas o con deporte en general puntualmente.En todo caso si baja unos kilos está bien conservado.;0;0;0
Que no va haciendo películas de guapo AHORA, aunque ya sé que hizo una peli con Deep en el que interpretaba a un muchacho discapacitado. Sé lo que quieres decir y sé que DiCaprio tiene muchísimo talento, pero no solo vive de su talento.;0;0;0
Ídolo.;0;0;0
A ver, sí que hay excepciones. No sé cómo está Bradley Cooper ahora mismo pero por ejemplo Tom Cruise sí que es un tío que ha pasado de 50 en un estado de forma brutal.Pero hay puntos intermedios entre vivir para tu cuerpo como Cruise y ser un dejado total.El cuerpo de Di Caprio es el de un tío que hace algo de ejercicio sin matarse y sin meterse química y que luego no es estricto con la dieta y se da algún que otro capricho, nada más.No sé cómo estará de forma. Depende de si hace más ejercicio y pasa bastante de la dieta o si tiene vida sedentaria y no se pasa mucho comiendo. Pero vamos, mi padre ha tenido un cuerpo muy de ese estilo hasta los 60 y curraba horas en el campo por un tubo, todos estos niños de gym no le aguantaban el ritmo cavando en el huerto ni media hora e irían por ahí diciendo que no está en forma porque no marca tableta ni pectorales;0;0;0
Porque no lo necesita y folla más que el todo el foro junto.;0;1;0
Cuidarse solo sirve para follar, forocochero dixit;0;1;0
madre mía 2 horas perdidas al díaentreno yo 40 mins y me toca los cojones porque me quita de hacer cosas interesantes;0;0;0
Hilo cerradoEn ambientes de lujo ves gordos con chicas de escándalo donde solamente su reloj es más que el patrimonio del forero medio.La vida es así, y las mujeres quieren estatus no abdominales;0;1;0
Iniesta con pelo;0;0;0
Mejor que el 90% de los forococheros;0;0;0
Seguramente las top models con las que sale se tiran a todo lo que se mueva y tenga dinero;0;0;0
Preparando El Padrino IV.;0;0;0
Con 47 años mantener un cuerpo estético cuesta mucho trabajo a nivel entreno y alimentación. Con la de pasta y cosas que hacer con ella como que tiene que llegar un momento que digan mira me cuido lo justo para no ser ballena y el resto pues a disfrutar de los placeres de la vida que son dos días, totalmente entendible al igual que el que se sacrifica hasta los 70 años para estar bien.;0;1;0
Lo que hace el dinero...;0;0;0
Menudo deshecho.;0;0;0
es un boss;0;0;0
Vive de su nombre;0;0;0
Un tío rico, de éxito, con poca pinta de ser tonto, con una de vivencias y experiencias que ni en cien miserables vidas como la tuya igualarías pero ah! No se le marcan los cuadraditos? Mira macho cuidarse el físico está bien, pero si de verdad crees que eso es lo que marca la diferencia no vas a pasar de mediocre en toda tu existencia.Buen foro;0;1;0
Y que tiene q ver el dinero con cuidarse? No entiendo;0;0;0
Tampoco lo veo tan mal, ponle un traje y bien peinado y seguirá mojando bragas, aunque no tanto como en su época de Jack Dawson.;0;0;0
Willy Toledo, 51.;0;0;0
Cómo rabian los esclavos del gimnasio y los sorbeproteínas.;0;0;0
Arriba arriba, molte preocupate;0;0;0
